Timestamp,MovingAvg,TotalVolume,AvgProcessingDelay
2025-03-17 12:39:00,93.40,10882.4861,0.000000299
2025-03-17 12:40:00,93.41,10936.7263,0.000000299
2025-03-17 12:41:00,93.41,11970.0374,0.000000296
2025-03-17 12:42:00,93.40,12190.5983,0.000000297
2025-03-17 12:43:00,93.41,12085.5997,0.000000297
2025-03-17 12:44:00,93.40,12320.5940,0.000000297
2025-03-17 12:45:00,93.40,11558.5642,0.000000296
2025-03-17 12:46:00,93.38,10199.7423,0.000000305
2025-03-17 12:47:00,93.37,10185.6805,0.000000303
2025-03-17 12:48:00,93.34,10828.6318,0.000000305
2025-03-17 12:49:00,93.30,11595.7230,0.000000304
2025-03-17 12:50:00,93.25,12665.1347,0.000000305
2025-03-17 12:51:00,93.21,12622.8048,0.000000304
2025-03-17 12:52:00,93.16,11806.8535,0.000000301
2025-03-17 12:53:00,93.11,11718.2687,0.000000302
2025-03-17 12:54:00,93.05,11048.8493,0.000000302
2025-03-17 12:55:00,93.01,11925.4048,0.000000302
2025-03-17 12:56:00,92.98,11656.8605,0.000000302
2025-03-17 12:57:00,92.95,11649.3953,0.000000302
2025-03-17 12:58:00,92.93,12148.6360,0.000000304
2025-03-17 12:59:00,92.91,12365.5529,0.000000305
2025-03-17 13:00:00,92.88,13435.2174,0.000000309
2025-03-17 13:01:00,92.86,13632.7031,0.000000298
2025-03-17 13:02:00,92.82,15057.6181,0.000000301
2025-03-17 13:03:00,92.79,14559.6227,0.000000301
2025-03-17 13:04:00,92.76,14384.5062,0.000000302
2025-03-17 13:05:00,92.72,14779.6399,0.000000303
2025-03-17 13:06:00,92.71,15184.4140,0.000000303
2025-03-17 13:07:00,92.68,15002.9582,0.000000306
2025-03-17 13:08:00,92.66,15113.5819,0.000000307
2025-03-17 13:09:00,92.65,14527.6145,0.000000308
2025-03-17 13:10:00,92.66,13882.4145,0.000000309
2025-03-17 13:11:00,92.67,14214.8144,0.000000309
2025-03-17 13:12:00,92.67,15542.6123,0.000000308
2025-03-17 13:13:00,92.66,14636.5107,0.000000307
2025-03-17 13:14:00,92.67,14152.4013,0.000000306
2025-03-17 13:15:00,92.67,13192.5999,0.000000302
2025-03-17 13:16:00,92.68,12990.3837,0.000000301
